allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,atomicweight_ionenergy_Ratio,normalized_density,el_neg_chi_R_vdw_Ratio,electrons_per_atomicweight,specific_electron_count,Hardness
46.0,8.147992,23.0,4.0,50.1315,9.08885,2.295,1.905,1.4220000000000002,0.42668,4.90209,5.515714248604453,0.17713026048449942,1.2047243462086956,0.4587933725127048,0.9175867450254096,3.5
30.0,1.55316,10.0,5.0,20.322035645125,11.82415,2.81875,1.6725,0.8116666666666665,0.4959356250000001,0.94127,1.7186889098375875,0.05177199982742667,1.6853511697846832,0.49207668589003806,1.4762300576701142,5.5
208.0,6.697992,10.2,4.8,20.077018,11.0881,2.832,1.682,0.928,0.4930319999999999,0.75249,1.8106815251424362,0.03220188459990294,1.6837097691016782,0.5080435724665706,10.360104222847715,6.0
72.0,9.014328,12.0,4.0,24.654186666666664,11.754416666666666,2.915,1.7033333333333334,0.8666666666666666,0.4830383333333333,1.49127,2.097440235110715,0.12519899982611252,1.7113501930714172,0.48673274497232355,2.9203964698339413,4.0
58.0,6.07141175,9.0,4.78125,19.14036490625,11.26033125,2.752,1.754,0.90825,0.491604,0.82747,1.6998047669574128,0.10467951275055257,1.568985087287053,0.47021046866458316,3.0302452425050914,5.5
114.0,17.24689925,18.44444444444445,4.418803418803419,41.21731915954416,10.378423076923076,2.352,1.7964672364672365,1.0521367521367524,0.4839232763532764,3.11002,3.9714432970119065,0.1512885897795714,1.3092361615798824,0.44749257777538526,2.76582761926232,6.0
365.0,32.807971,9.625,3.875,19.705225,12.1934125,2.745,1.545,0.6375,0.617395,0.2061,1.616054967253384,0.08988485203016854,1.7766989141295202,0.4884491271302453,18.523005860004105,5.0
385.7000000000001,31.72939975,7.560404040404041,5.0,14.62165910714286,12.957467285714284,2.7503211991434693,1.6442857142857144,0.7503211991434691,0.6335380952380952,0.4325,1.1284349535205747,0.08226445356954509,1.6726539724714597,0.5170688177926273,26.37867526084734,1.5
126.0,13.556992,24.4,4.8,53.4902975,11.91369,2.884,1.662,0.928,0.4743239999999999,4.57578,4.489817768551827,0.10759517451778161,1.7352586200205402,0.4561574920084199,2.355567376764791,5.5
378.0,3.6074435,8.0,4.682926829268292,16.531058067826088,11.525843902439023,2.751764703703704,1.6768292682926829,0.8863414634146343,0.4956056097560976,0.80625,1.4342600910031313,0.009543501320226586,1.6410523072514531,0.483937562785313,22.866049841606042,6.0
38.0,1.55316,12.666666666666664,5.333333333333333,26.024935442,13.652933333333332,2.986666666666667,1.75,0.98,0.4821566666666666,1.05333,1.9061790324459287,0.04087263147138781,1.7066665691428626,0.48671270083358054,1.4601381025007418,4.0
60.0,11.874,12.0,4.666666666666667,24.654186666666664,11.139866666666668,2.75,1.75,0.98,0.4878333333333333,1.78823,2.213149150081247,0.19789999967016667,1.5714284816326582,0.48673274497232355,2.4336637248616175,10.0
76.0,15.266328,27.83333333333333,4.0,65.80676874999999,11.139866666666668,2.7420000000000004,1.7420000000000002,0.8900000000000001,0.4743239999999999,3.52219,5.907320987618154,0.20087273657779905,1.5740527224998437,0.4229554773731051,1.1548963933062035,4.8
192.0,21.575328,21.0,5.6,47.3154225304,11.667433333333332,2.58,1.7280000000000002,0.98,0.47888,1.04032,4.055341116857969,0.11237149994147318,1.4930554691518825,0.443829914910399,4.05787350775222,5.3
76.0,13.9558185,13.5,4.0,27.12564571333333,11.8675962,2.045,1.626,0.936,0.4679350000000001,1.34593,2.2856899600918625,0.18362919054785634,1.257687499527214,0.49768400328239243,2.8017766110712463,5.3
84.0,12.417996,24.5,4.0,53.4902975,10.629,2.58,1.8200000000000005,1.15,0.48855,1.04374,5.032486310730207,0.14783328553829372,1.4175823396932776,0.45802698992648716,1.5703782511765274,5.5
108.0,7.957992,9.2,4.8,18.439538,11.107295,2.884,1.656,0.8959999999999999,0.4907199999999999,0.7176,1.6601285762183449,0.07368511104288417,1.7415457885539982,0.4989278988501344,5.856979682153752,3.0
58.0,7.4426640000000015,19.33333333333333,5.333333333333333,40.968055,11.9482,2.9266666666666663,1.7283333333333335,0.8833333333333334,0.4795066666666667,3.1504,3.4288055654508165,0.12832179288220383,1.6933460929597242,0.4719124031185295,1.4157372093555889,6.0
99.0,16.449327999999998,16.5,4.5,35.457915,11.50615,2.855,1.7166666666666668,0.8933333333333332,0.48449,2.34255,3.0816489174776196,0.1661548281149951,1.6631066992365027,0.46534038883747003,2.79204233302482,6.0
60.0,10.837324,12.666666666666664,4.666666666666667,26.621686666666665,11.5267,2.7533333333333334,1.7266666666666666,0.92,0.4916733333333334,1.51619,2.3095670431007975,0.18062206636562989,1.5945945022435617,0.4758025581807517,2.2538015913825085,5.5
100.0,7.900992,10.0,4.8,20.8686938,10.91369,2.81,1.66,0.86,0.49512,0.83076,1.9121574470948188,0.07900991992099007,1.6927709823631938,0.4791866730097565,4.791866730097565,6.0
58.0,0.97258,10.666666666666664,4.666666666666667,22.71843416666667,11.5619,2.768333333333333,1.745,0.728,0.4994699999999999,0.75796,1.9649394969834302,0.016768620660743756,1.5864373493923196,0.46951592444542684,2.552992839172009,6.0
92.0,13.35,42.0,4.0,98.3407975,9.273855,2.295,1.97,1.1800000000000002,0.448895,6.945,10.604090363671954,0.14510869549444708,1.1649745601535755,0.42708622489350245,0.9355222069095768,2.5
20.0,4.03,10.0,4.0,20.0468,10.629,2.675,1.745,0.905,0.48855,0.90311,1.8860475878629452,0.2014999989925,1.5329512015500741,0.4988327289201631,0.9976654578403262,9.5
568.0,63.368979,27.7142857142856,4.571428571428571,65.20751385714286,11.12857142857143,2.6871428571428573,1.6814285714285715,0.9042857142857142,0.4775785714285714,3.59589,5.859468458258948,0.1115651038535977,1.5981307460754866,0.42501675086862856,8.710652584812753,3.8
120.0,13.512992,12.0,4.0,24.085483,10.0743,2.5660000000000003,1.682,0.836,0.490654,1.36305,2.3907847454335815,0.11260826657282645,1.5255647131055463,0.4982254227651344,4.982254227651344,5.0
76.0,10.179328,15.2,4.666666666666667,31.574635600000004,11.674016666666668,2.8816666666666664,1.76,0.9666666666666668,0.4824666666666666,1.81103,2.70469335714477,0.1339385261395546,1.6373105130315995,0.48139906171585684,2.406995308579284,4.3
116.0,7.767992,11.6,4.8,23.231818,11.023840000000002,2.644,1.7400000000000002,0.946,0.495329,0.96381,2.107416089970318,0.06696544821813323,1.519540142555164,0.4993152042628983,4.993152042628983,6.0
76.0,16.630000000000006,31.66666666666667,4.333333333333333,53.441338,9.4533,2.44,1.88,1.16,0.4709133333333334,5.54333,5.653193851319711,0.2188157891857688,1.2978722713897728,0.5925500332235631,1.4221200797365512,5.3
250.0,24.409986,10.5,4.8,21.98971857625,11.2520375,2.684,1.7265625,0.965,0.5471010000000001,0.96381,1.9542876906356943,0.09763994396094403,1.5545338466152343,0.47749587680448713,11.368949447725884,5.5
222.0,34.058654,15.142857142857142,4.285714285714286,33.348,10.554,2.225714285714285,1.9085714285714288,1.17,0.479965,1.3459,3.159749827934908,0.15341736029125344,1.1661676035690622,0.4540859151208034,6.657070868846495,3.8
58.0,8.147992,8.88,4.44,16.862137999999998,12.0034,2.8240000000000003,1.626,0.768,0.49187589999999,0.26567,1.404780133922221,0.14048262044744375,1.7367772609608083,0.5266236077143741,3.4396586990353257,3.8
184.0,40.61,23.0,4.0,49.224449375000006,9.300975,2.25375,1.86625,1.1275,0.4756775,3.05125,5.292396640756517,0.22070652161918125,1.2076355682445779,0.4672474805773335,3.737979844618668,3.0
100.0,8.337992,10.0,4.8,20.213348778,11.16682,2.752,1.754,0.8959999999999999,0.491604,0.71086,1.8101257651674716,0.08337991991662008,1.568985087287053,0.4947225746884474,4.947225746884474,6.0
138.0,11.437322,5.52,3.52,10.930223542399998,12.082260000000002,2.6184,1.5096,0.6464,0.6497568000000001,0.59237,0.904650574638763,0.08287914486747888,1.734499090189514,0.5050216885395722,12.625542213489306,2.5
102.0,10.9728255,11.3125,4.5,23.560949575,10.83646875,2.81,1.7265625,0.9,0.4826440625,1.81103,2.1742275921367136,0.10757672048276794,1.6275112179541014,0.4801376920728897,4.329197311950033,5.5
194.0,25.021992,24.66666666666667,4.333333333333333,53.356,11.234699999999998,2.53,1.925,0.9559999999999998,0.48449,2.34255,4.749214444985498,0.1289793401397014,1.3142856460111352,0.46230352013712267,3.635954712429802,6.0
114.0,13.556992,23.0,5.0,49.224449375000006,10.59066,2.56775,1.91375,1.11,0.4743239999999999,4.01089,4.647911358707472,0.1189209823518237,1.3417373564082375,0.4672474805773335,2.315922295035479,6.0
94.0,8.109328,15.666666666666664,4.666666666666667,33.33735333333333,11.373216666666664,2.775,1.775,0.9816666666666668,0.4819691666666667,1.31763,2.931215857156661,0.08626944671673463,1.5633801936123835,0.4699433234253649,2.8196599405521896,6.0
291.0,40.73139575,24.5,4.7407407407407405,57.75953666666666,11.912852222222222,2.7996296296296297,1.6866666666666663,0.8207407407407408,0.478705,4.5665,4.848506059201463,0.13997043208248436,1.6598593657966563,0.42417237691800674,5.038129048291427,6.8
100.0,7.134331999999999,10.0,4.8,20.213348778,10.78917,2.904,1.662,0.91,0.489272,0.75516,1.8734850401515128,0.07134331992865667,1.747292313640655,0.4947225746884474,4.947225746884474,3.0
120.0,12.421,10.0,5.0,20.077018,11.33044,2.295,1.745,0.96,0.498984,1.78823,1.7719539420185453,0.1035083332470764,1.315186171049503,0.4980819337907555,5.976983205489066,5.0
105.0,12.902,15.5,5.166666666666667,34.72421799999999,11.906833333333337,2.865,1.7166666666666668,0.8320000000000001,0.4830516666666667,2.06989,2.9163268466315393,0.12287619035916553,1.668931941615615,0.44637434183147245,3.023826186600297,5.0
86.0,11.202328,13.333333333333336,5.333333333333333,28.97870133333333,11.755999999999998,2.89,1.7166666666666668,0.9733333333333332,0.4830516666666667,1.46035,2.465013702520582,0.13025962775551206,1.6834950475633952,0.4601080336193534,2.9676968168448288,5.5
28.0,0.97258,14.0,4.0,29.21788464,9.6769,2.28,1.92,1.04,0.4743239999999999,0.38618,3.0193434196969755,0.03473499987594643,1.1874999381510447,0.47915857443416005,0.9583171488683201,2.5
120.0,14.055328,12.0,4.8,25.7926972413,11.11696,2.745,1.7574999999999998,0.945,0.490376,1.3459,2.320121418920987,0.1171277332357269,1.5618775782715462,0.4652479669423817,4.652479669423817,5.5
443.0,36.095296000000005,10.4,4.977777777777779,21.57193491111111,11.177555000000002,2.754666666666667,1.743,0.8959999999999999,0.4927989999999999,0.4966,1.929933220468858,0.08147922345790537,1.5804168150458895,0.4821078866890358,20.535941711850274,6.0
112.0,75.098979,18.0,5.0,41.38155380952381,11.128900000000002,2.7776190476190474,1.7285714285714289,0.9642857142857144,0.4672857142857143,1.2398,3.718386672329263,0.6705265976156013,1.6068869593811947,0.43497641580485374,2.7065199205635344,2.5
70.0,3.7468275,10.0,4.2,20.15577185,10.93895,2.695,1.6795000000000002,0.889,0.5896600000000001,0.74511,1.8425691374165791,0.053526107066391285,1.6046441438139833,0.49613579796431456,3.472950585750202,2.5
20.0,4.9568275,10.0,5.0,20.15577185,11.139125000000002,2.7065,1.6705,0.889,0.4970245,0.82121,1.8094573558564306,0.24784137376079313,1.6201735037310083,0.49613579796431456,0.9922715959286291,5.8
113.0,11.35441075,15.75,4.5,33.739258,10.5015125,2.115,2.0975,0.8925,0.4826418750000001,1.03544,3.212799839901159,0.10048151097302521,1.0083432177190361,0.4668152439309268,3.3492141310599832,5.5
120.0,13.35,12.0,4.8,24.033618,11.20276,2.675,1.626,0.736,0.4991960000000001,1.0066,2.145330060223284,0.11124999990729167,1.6451413502373093,0.49930060260048814,4.993006026004881,5.8
120.0,10.209328,10.0,5.333333333333333,20.185395713333328,12.041516666666665,2.905,1.905,0.905,0.49897,0.4112,1.6763167053182666,0.08507773326243522,1.5249343031530547,0.49540767456214885,5.944892094745787,5.8
120.0,7.767992,10.0,4.8,20.3920334,11.777640000000002,2.764,1.626,0.926,0.498454,0.82747,1.7314193019024242,0.06473326661272227,1.6998768942265132,0.4903875819937232,5.884650983924678,6.0
80.0,5.686908,10.0,4.875,20.322035645125,11.82448,2.825,1.626,0.912,0.49512,0.82121,1.7186409443172896,0.07108634991114207,1.7373922670730464,0.49207668589003806,3.9366134871203045,5.0
60.0,3.7468275,10.0,4.8,20.15577185,11.33044,2.727,1.7020000000000004,0.889,0.498454,0.82747,1.7789045855332666,0.06244712489592146,1.602232573311834,0.49613579796431456,2.9768147877858877,6.8
80.0,4.075328000000002,6.666666666666668,4.0,13.016128333333334,11.711716666666668,2.7716666666666665,1.5566666666666666,0.8233333333333333,0.4810716666666666,0.49916,1.1113766318512093,0.05094159993632302,1.7805138042496484,0.512185071068739,6.146220852824867,7.5
80.0,7.734660000000001,10.5,5.5,20.255278375,11.0881,2.7845,1.6725,0.8525,0.495275,0.79955,1.82675825365249,0.09668324987914595,1.6648728451496055,0.518383393887158,3.949587762949776,5.5
46.0,16.0,21.0,4.0,45.87725,9.0872,2.28,1.9,1.22,0.4789899999999999,2.34255,5.048557255826248,0.3478260862003781,1.1999999368421086,0.45774321595618045,1.0026756159040142,3.8
100.0,5.62148,10.0,4.8,20.9941265318,12.0863,2.8280000000000003,1.747,0.964,0.475954,0.49494,1.7370184719970672,0.056214799943785206,1.6187749502704665,0.47632369640244554,4.763236964024456,2.5
144.0,10.507072,14.0,4.8,30.341818,11.5619,2.708,1.7400000000000002,0.944,0.48502,1.66028,2.6242933892846905,0.0729657777271071,1.556321749636681,0.4614093972173671,4.74592522852149,6.0
202.0,17.46,10.4,4.8,20.833018,10.13144,2.352,1.8200000000000005,0.914,0.4927189999999999,0.84019,2.0562741125025257,0.08643564352156652,1.2923076213017786,0.49920755360933516,9.696146714335164,5.5
106.0,11.874,15.6,4.8,34.72421799999999,10.629,2.298,1.9072,0.974,0.478464,1.48857,3.266931759648774,0.11201886781885013,1.2049076549440199,0.4492541762949013,3.052624531234586,6.0
30.0,7.558488000000001,12.0,4.8,25.023328,11.33044,2.805,1.656,0.8480000000000001,0.4927359999999999,0.75193,2.208504504604371,0.251949599160168,1.6938404774250921,0.47955251803616,1.1988812950904,6.5
250.0,27.432984,12.5,4.8,25.408218,11.674016666666668,2.682,1.7880000000000005,0.94625,0.4844733333333333,1.3124,2.1764760585704486,0.10973193595610724,1.4999999161073867,0.49196680974648904,9.83933619492978,6.8
66.0,17.593,23.0,4.666666666666667,50.61352,11.706466666666666,2.33,1.7166666666666668,0.8833333333333334,0.486658,3.18933,4.323552187763298,0.2665606056567264,1.3572814743331179,0.45442403441921436,1.3039994031160065,2.3
58.0,8.42666,11.0,4.8,23.231818,11.139125000000002,2.644,1.794,0.945,0.4957955,0.58973,2.0856052689452245,0.1452872411288151,1.4738014786063836,0.47348855576654153,2.4965760213144916,6.0
170.0,11.616572,13.363636363636363,4.454545454545454,27.2474685,11.287918181818185,2.664545454545454,1.7145454545454546,0.8718181818181818,0.5422213636363638,1.57191,2.4138612470191587,0.06833277643039248,1.5540826240991044,0.4904542348435393,6.239111694948425,6.0
66.0,17.593,22.0,3.6666666666666665,54.05033333333333,8.604266666666666,2.18,1.8966666666666667,1.16,0.4705633333333334,5.86433,6.281805852734235,0.2665606056567264,1.1493848251642447,0.4070280163421231,1.2210840490263692,2.3
236.0,19.382,11.3,4.95,22.9889468,11.0975047,2.845,1.72375,0.895,0.5982450000000001,0.54957,2.071541955989963,0.08212711860926818,1.650471260306236,0.4915405672627831,10.265802997700602,5.5
126.0,13.385996,21.0,4.8,47.3154225304,11.218465,2.721,1.711,0.9229999999999998,0.481478,2.13111,4.21763780594192,0.10623806340774758,1.5902979783578037,0.443829914910399,2.662979489462394,2.5
74.0,6.697992,7.4,3.1,14.996859625,12.04083,2.72,1.7,0.71,0.4927359999999999,0.75816,1.2455004763334383,0.09051340528309,1.5999999058823586,0.4934366351152891,4.9343663511528915,2.5
118.0,14.091992,11.8,4.6,24.5691257,10.73364,2.694,1.7020000000000004,0.928,0.48855,1.23121,2.2889835574047246,0.11942366091574266,1.5828436202794578,0.48027756852464,4.8027756852464,5.0
76.0,10.077292,10.857142857142858,4.571428571428571,21.518587517857146,10.554,2.647142857142857,1.7085714285714286,0.9042857142857142,0.49876,0.88802,2.038903478677923,0.1325959471939527,1.5493310129990208,0.5045471872946291,3.531830311062404,5.8
80.0,7.876747749999999,10.0,5.0,20.151515,12.18425,2.6362499999999995,1.625,0.9684375,0.49901,1.62125,1.6538986670997504,0.09845934675192582,1.6223075924733785,0.4962406027723444,3.969924822178755,5.3
198.0,13.9558185,7.92,4.16,15.69310028,12.046624,2.7136,1.5460000000000005,0.7152,0.6164428000000001,0.5852,1.3026969339899965,0.07048393178258387,1.7552392137620165,0.5046803887199758,12.617009717999396,5.0
30.0,2.70174775,7.5,4.0,14.996859625,11.026725,2.6725000000000003,1.495,0.71,0.6184925,0.53649,1.3600465676794646,0.09005825803313913,1.7876252984866021,0.5001046977519822,2.0004187910079287,3.3
43.0,7.4428315,7.4,4.0,15.69310028,12.59399,2.68,1.592,0.71,0.5896600000000001,0.5639,1.2460784989818279,0.17308910424862997,1.683416979684863,0.4715448076424017,2.7400576660301716,2.8
112.0,13.9558185,18.0,4.0,40.4786745,12.01102777777778,2.938333333333333,1.77,0.944,0.4743239999999999,2.9768,3.370125763748469,0.12460552221017364,1.6600752357772934,0.44467859132917364,2.766889012714858,2.8
92.0,8.505991999999999,9.2,4.8,18.439538,11.79886,2.805,1.656,0.8480000000000001,0.4991960000000001,0.6795,1.5628236832810656,0.09245643468211256,1.6938404774250921,0.4989278988501344,4.989278988501344,3.5
583.0,7.441332000000001,10.6,3.8,20.077018,12.0863,2.352,1.592,0.7380000000000001,0.6497568,0.1391,1.6611384653604622,0.012763862776541363,1.4773868418726857,0.5279668498182009,29.038176740001045,3.8
42.0,8.505991999999999,11.0,4.8,25.408218,10.833850000000002,2.755,1.7400000000000002,0.91,0.49282,1.15072,2.3452620966206648,0.20252361856541992,1.5833332423371698,0.43293079257691036,1.653008480748203,6.3
192.0,24.655328,18.047619047619047,4.714285714285714,41.38155380952381,11.522428571428572,2.857619047619047,1.7285714285714289,0.8971428571428571,0.5114114647619048,2.94712,3.5913916232031013,0.12841316659978483,1.6531679484393191,0.43612714706359673,4.639748435251773,5.5
180.0,14.7341515,9.0,4.8,18.439538,11.79886,2.825,1.626,0.768,0.5471010000000001,0.73671,1.5628236832810656,0.08185639717674645,1.7373922670730464,0.48808164017947936,9.761632803589587,1.5
96.0,7.07666,10.0,4.0,20.077018,11.70255,2.5825,1.5975,0.7124999999999999,0.6184925,1.00728,1.715610514668935,0.07371520825654666,1.616588318210434,0.4980819337907555,4.781586564391253,6.0
106.0,13.89,22.8,4.8,49.496,11.14446,2.805,1.656,0.936,0.477854,2.95341,4.441309812756206,0.13103773572543612,1.6938404774250921,0.46064328337513477,2.1415871946387846,3.8
100.0,5.401996,10.0,5.0,20.2988926326,10.565180000000002,2.755,1.6310000000000002,0.8959999999999999,0.492719,0.91457,1.921301145883921,0.05401995994598004,1.6891476585439813,0.49263770845687604,4.9263770845687604,8.5
151.0,22.886328,50.33333333333334,4.333333333333333,121.02273333333332,8.5318,2.043333333333333,2.0766666666666667,1.366666666666667,0.4169199999999999,7.6428,14.184900245533568,0.151565085992341,0.9839485882528769,0.415899822334289,1.2476994670028667,1.8
92.0,6.697992,9.2,4.8,18.439538,11.79886,2.805,1.656,0.8480000000000001,0.4991960000000001,1.51619,1.5628236832810656,0.07280426079043016,1.6938404774250921,0.4989278988501344,4.989278988501344,3.3
74.0,12.902,14.4,4.8,31.937418,11.33182,2.684,1.732,0.9,0.4820359999999999,1.79976,2.818383782848794,0.17435135111574143,1.5496534902047638,0.4508817824569231,2.3170313820702995,6.3
